db_code,bulba_code,tcgio_code,set_name,era,release_date,notes
POP5,POP5,pop5,POP Series 5,EX Era,2007-03-01,
POP6,POP6,pop6,POP Series 6,EX Era,2007-09-01,
POP7,POP7,pop7,POP Series 7,EX Era,2008-03-01,
POP8,POP8,pop8,POP Series 8,EX Era,2008-09-01,
POP9,POP9,pop9,POP Series 9,EX Era,2009-03-01,
DP,DP,dp1,Diamond & Pearl,D&P,2007-05-23,
MT,MT,dp2,Diamond & Pearl Mysterious Treasures,D&P,2007-08-22,
SW,SW,dp3,Diamond & Pearl Secret Wonders,D&P,2007-11-07,
GE,GE,dp4,Diamond & Pearl Great Encounters,D&P,2008-02-13,
MD,MD,dp5,Diamond & Pearl Majestic Dawn,D&P,2008-05-21,
LA,LA,dp6,Diamond & Pearl Legends Awakened,D&P,2008-08-20,
SF,SF,dp7,Diamond & Pearl Stormfront,D&P,2008-11-05,
PR-DPP,DPP,dpp,DP Black Star Promos,D&P,2007-05-01,Promos
PL,PL,pl1,Platinum,Platinum,2009-02-11,
RR,RR,pl2,Platinum Rising Rivals,Platinum,2009-05-16,
SV,SV,pl3,Platinum Supreme Victors,Platinum,2009-08-19,
AR,AR,pl4,Platinum Arceus,Platinum,2009-11-04,
HS,HS,hgss1,HeartGold & SoulSilver,HGSS,2010-02-10,
UL,UL,hgss2,HS Unleashed,HGSS,2010-05-12,
UD,UD,hgss3,HS Undaunted,HGSS,2010-08-18,
TM,TM,hgss4,HS Triumphant,HGSS,2010-11-03,
PR-HS,HSP,hsp,HGSS Black Star Promos,HGSS,2010-02-01,Promos
CoL,CL,col1,Call of Legends,HGSS,2011-02-09,
BLW,BLW,bw1,Black & White,BW,2011-04-25,
EPO,EPO,bw2,Emerging Powers,BW,2011-08-31,
NVI,NVI,bw3,Noble Victories,BW,2011-11-16,
NXD,NXD,bw4,Next Destinies,BW,2012-02-08,
DEX,DEX,bw5,Dark Explorers,BW,2012-05-09,
DRX,DRX,bw6,Dragons Exalted,BW,2012-08-15,
DRV,DRV,dv1,Dragon Vault,BW,2012-10-05,
BCR,BCR,bw7,Boundaries Crossed,BW,2012-11-07,
PLS,PLS,bw8,Plasma Storm,BW,2013-02-06,
PLF,PLF,bw9,Plasma Freeze,BW,2013-05-08,
PLB,PLB,bw10,Plasma Blast,BW,2013-08-14,
LTR,LTR,bw11,Legendary Treasures,BW,2013-11-06,
DCR,DCR,dc1,Double Crisis,BW,2015-03-25,
PR-BLW,BWP,bwp,BW Black Star Promos,BW,2011-03-01,Promos
KSS,KSS,xy0,XY Kalos Starter Set,XY,2013-11-08,
XY,XY,xy1,XY,XY,2014-02-05,
FLF,FLF,xy2,XY Flashfire,XY,2014-05-07,
FFI,FFI,xy3,XY Furious Fists,XY,2014-08-13,
PHF,PHF,xy4,XY Phantom Forces,XY,2014-11-05,
PRC,PRC,xy5,XY Primal Clash,XY,2015-02-04,
ROS,ROS,xy6,XY Roaring Skies,XY,2015-05-06,
AOR,AOR,xy7,XY Ancient Origins,XY,2015-08-12,
BKT,BKT,xy8,XY BREAKthrough,XY,2015-11-04,
BKP,BKP,xy9,XY BREAKpoint,XY,2016-02-03,
GEN,GEN,g1,Generations,XY,2016-02-22,
FCO,FCO,xy10,XY Fates Collide,XY,2016-05-02,
STS,STS,xy11,XY Steam Siege,XY,2016-08-03,
EVO,EVO,xy12,XY Evolutions,XY,2016-11-02,
PR-XY,XYP,xyp,XY Black Star Promos,XY,2013-10-01,Promos
SM01,SUM,sm1,Sun & Moon,SM,2017-02-03,
SM02,GRI,sm2,Guardians Rising,SM,2017-05-05,
SM03,BUS,sm3,Burning Shadows,SM,2017-08-04,
SHL,SLG,sm35,Shining Legends,SM,2017-10-06,
SM04,CIN,sm4,Crimson Invasion,SM,2017-11-03,
SM05,UPR,sm5,Ultra Prism,SM,2018-02-02,
SM06,FLI,sm6,Forbidden Light,SM,2018-05-04,
CES,CES,sm7,Celestial Storm,SM,2018-08-03,
DRM,DRM,sm75,Dragon Majesty,SM,2018-09-07,
SM8,LOT,sm8,Lost Thunder,SM,2018-11-02,
SM9,TEU,sm9,Team Up,SM,2019-02-01,
DET,DET,det1,Detective Pikachu,SM,2019-03-29,
SM10,UNB,sm10,Unbroken Bonds,SM,2019-05-03,
SM11,UNM,sm11,Unified Minds,SM,2019-08-02,
HIF,HIF,sm115,Hidden Fates,SM,2019-08-23,
HIFSV,HIFSV,sma,Hidden Fates Shiny Vault,SM,2019-08-23,
SM12,CEC,sm12,Cosmic Eclipse,SM,2019-11-01,
SMP,SMP,smp,SM Black Star Promos,SM,2016-11-01,Promos
SWSH01,SSH,swsh1,Sword & Shield,SWSH,2020-02-07,
SWSH02,RCL,swsh2,Rebel Clash,SWSH,2020-05-01,
SWSH03,DAA,swsh3,Darkness Ablaze,SWSH,2020-08-14,
CHP,CPA,swsh35,Champion's Path,SWSH,2020-09-25,
SWSH04,VIV,swsh4,Vivid Voltage,SWSH,2020-11-13,
SHF,SHF,swsh45,Shining Fates,SWSH,2021-02-19,
SHFSV,SHFSV,swsh45sv,Shining Fates Shiny Vault,SWSH,2021-02-19,
SWSH05,BST,swsh5,Battle Styles,SWSH,2021-03-19,
SWSH06,CRE,swsh6,Chilling Reign,SWSH,2021-06-18,
SWSH07,EVS,swsh7,Evolving Skies,SWSH,2021-08-27,
CLB,CEL,cel25,Celebrations,SWSH,2021-10-08,
CCC,CCC,cel25c,Celebrations Classic Collection,SWSH,2021-10-08,
SWSH08,FST,swsh8,Fusion Strike,SWSH,2021-11-12,
SWSH09,BRS,swsh9,Brilliant Stars,SWSH,2022-02-25,
BRSTG,BRSTG,swsh9tg,Brilliant Stars Trainer Gallery,SWSH,2022-02-25,
SWSH10,ASR,swsh10,Astral Radiance,SWSH,2022-05-27,
ASRTG,ASRTG,swsh10tg,Astral Radiance Trainer Gallery,SWSH,2022-05-27,
PGO,PGO,pgo,Pokemon GO,SWSH,2022-07-01,
SWSH11,LOR,swsh11,Lost Origin,SWSH,2022-09-09,
LORTG,LORTG,swsh11tg,Lost Origin Trainer Gallery,SWSH,2022-09-09,
SWSH12,SIT,swsh12,Silver Tempest,SWSH,2022-11-11,
SITTG,SITTG,swsh12tg,Silver Tempest Trainer Gallery,SWSH,2022-11-11,
CRZ,CRZ,swsh12pt5,Crown Zenith,SWSH,2023-01-20,
CRZGG,CRZGG,swsh12pt5gg,Crown Zenith Galarian Gallery,SWSH,2023-01-20,
PR-SWSH,SSP,swshp,SWSH Black Star Promos,SWSH,2019-11-01,Promos
SVI,SVI,sv1,Scarlet & Violet,SV,2023-03-31,
PAL,PAL,sv2,Paldea Evolved,SV,2023-06-09,
OBF,OBF,sv3,Obsidian Flames,SV,2023-08-11,
MEW,MEW,sv3pt5,151,SV,2023-09-22,
PAR,PAR,sv4,Paradox Rift,SV,2023-11-03,
PAF,PAF,sv4pt5,Paldean Fates,SV,2024-01-26,
TEF,TEF,sv5,Temporal Forces,SV,2024-03-22,
TWM,TWM,sv6,Twilight Masquerade,SV,2024-05-24,
SFA,SFA,sv6pt5,Shrouded Fable,SV,2024-08-02,
SCR,SCR,sv7,Stellar Crown,SV,2024-09-13,
SSP,SSP,sv8,Surging Sparks,SV,2024-11-08,
PRE,PRE,sv8pt5,Prismatic Evolutions,SV,2025-01-17,
JTG,JTG,sv9,Journey Together,SV,2025-03-28,
DRI,DRI,sv10,Destined Rivals,SV,2025-05-30,
BLK,BLK,zsv10pt5,Black Bolt,SV,2025-07-18,
WHT,WHT,rsv10pt5,White Flare,SV,2025-07-18,
SVP,SVP,svp,SV Black Star Promos,SV,2023-01-01,Promos
SVE,SVE,sve,SV Basic Energies,SV,2023-03-31,
MEG,MEG,me1,Mega Evolution,MEG,2025-09-26,Custom
PFL,PFL,me2,Phantasmal Flames,MEG,2025-11-14,Custom
ASC,ASC,me2pt5,Ascended Heroes,MEG,2026-01-30,Custom
POR,POR,me3,Perfect Order,MEG,2026-03-27,Custom
CRI,CRI,me4,Chaos Rising,MEG,2026-05-22,Custom
MEE,MEE,,MEE Basic Energies,MEG,2025-09-26,Custom - no tcgio
MEP,MEP,,MEG Black Star Promos,MEG,2025-09-01,Custom - no tcgio
PR-WB,WP,basep,Wizards Black Star Promos,WotC Base,1999-07-01,
BP,BP,bp,Best of Game,WotC Base,2002-12-01,
RU1,RM,ru1,Pokemon Rumble,Other,2009-12-02,
SI1,SI,si1,Southern Islands,Other,2001-07-31,
